
Most common patterns:

Events | [[1, "TAB_CREATED"], [2, "TAB_REMOVED"], [3, "TAB_ACTIVATED"], [4, "TAB_MOVED"], [5, "TAB_UPDATED"], [6, "TAB_ATTACHED"], [7, "TAB_DETACHED"]]
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 623 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 651 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 756 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 813 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 853 times
Sequence: TAB_UPDATED > NEW_TAB >  | Occured: 970 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 984 times
Sequence: CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB >  | Occured: 985 times
Sequence: NEW_TAB > TAB_UPDATED >  | Occured: 1286 times
Sequence: TAB_ACTIVATED > NEW_TAB >  | Occured: 1312 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 1418 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 1736 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 3339 times
Sequence: TAB_UPDATED > TAB_CREATED > TAB_REMOVED >  | Occured: 23 times
Sequence: TAB_REMOVED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 27 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_ACTIVATED >  | Occured: 33 times
Sequence: TAB_MOVED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 34 times
Sequence: TAB_MOVED > TAB_MOVED > TAB_ACTIVATED >  | Occured: 42 times
Sequence: TAB_REMOVED > TAB_UPDATED > TAB_UPDATED >  | Occured: 48 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_MOVED >  | Occured: 48 times
Sequence: TAB_ATTACHED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 53 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_MOVED >  | Occured: 61 times
Sequence: TAB_MOVED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 67 times
Sequence: TAB_DETACHED > TAB_ATTACHED > TAB_ACTIVATED >  | Occured: 76 times
Sequence: TAB_MOVED > TAB_MOVED > TAB_MOVED >  | Occured: 77 times
Sequence: TAB_REMOVED > TAB_REMOVED > TAB_REMOVED >  | Occured: 81 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 83 times
Sequence: TAB_CREATED > CLOSE_CURRENT_TAB >  | Occured: 84 times
Sequence: TAB_UPDATED > TAB_REMOVED > TAB_UPDATED >  | Occured: 85 times
Sequence: TAB_MOVED > TAB_UPDATED > TAB_UPDATED >  | Occured: 85 times
Sequence: TAB_ACTIVATED > TAB_REMOVED > TAB_UPDATED >  | Occured: 107 times
Sequence: TAB_UPDATED > TAB_CREATED > TAB_CREATED >  | Occured: 113 times
Sequence: TAB_REMOVED > CLOSE_CURRENT_TAB >  | Occured: 119 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_CREATED >  | Occured: 121 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_CREATED >  | Occured: 126 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_UPDATED >  | Occured: 131 times
Sequence: TAB_CREATED > NEW_TAB_BG >  | Occured: 134 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 147 times
Sequence: NEW_TAB_BG > TAB_CREATED >  | Occured: 210 times
Sequence: TAB_ACTIVATED > NEW_TAB_BG >  | Occured: 229 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 337 times
Sequence: NEW_TAB_BG > TAB_UPDATED >  | Occured: 433 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_CREATED >  | Occured: 451 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 477 times
Sequence: TAB_UPDATED > NEW_TAB_BG >  | Occured: 552 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_REMOVED >  | Occured: 564 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_CREATED >  | Occured: 587 times
Sequence: NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 589 times
Sequence: CLOSE_CURRENT_TAB > TAB_CREATED >  | Occured: 637 times
Sequence: CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 680 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 803 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_REMOVED >  | Occured: 1021 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 1023 times
Sequence: CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 1026 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 1101 times
Sequence: TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 1234 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 1500 times
Sequence: TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 1593 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 1748 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 1795 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 1857 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 1868 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 2675 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 3001 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 4144 times
Sequence: NEW_TAB >  | Occured: 4562 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 5623 times
